Id-Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
189,CS189,UnusedParameters,maxStack,visitMaxs,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
190,CS190,UnusedParameters,typeNamePattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
191,CS191,UnusedParameters,pos,setBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_3_0,6/18/2006
192,CS192,UnusedParameters,currentRow,assignRowValues,ResultSetPicker,org.postgresql.pljava.internal,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/ResultSetPicker.java,ResultSetPicker.java,pljava,pljava-1_3_0,6/18/2006
193,CS193,UnusedParameters,exceptions,visitMethod,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
194,CS194,UnusedParameters,type,ownDeletesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
195,CS195,UnusedParameters,visible,visitAnnotation,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
196,CS196,UnusedParameters,value,writeRef,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_3_0,6/18/2006
197,CS197,UnusedParameters,type,updatesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
198,CS198,UnusedParameters,catalog,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
199,CS199,UnusedParameters,opcode,visitTypeInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
200,CS200,UnusedParameters,desc,visitEnum,TriggerVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/TriggerVisitor.java,TriggerVisitor.java,pljava,pljava-1_3_0,6/18/2006
201,CS201,UnusedParameters,holdability,supportsResultSetHoldability,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
202,CS202,UnusedParameters,catalog,getTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
203,CS203,UnusedParameters,rows,relative,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_3_0,6/18/2006
204,CS204,UnusedParameters,catalog,getProcedures,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
205,CS205,UnusedParameters,readOnly,setReadOnly,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
206,CS206,UnusedParameters,type,othersInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
207,CS207,UnusedParameters,value,visitEnum,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_3_0,6/18/2006
208,CS208,UnusedParameters,desc,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
209,CS209,UnusedParameters,catalog,getColumnPrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
210,CS210,UnusedParameters,access,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
211,CS211,UnusedParameters,type,rowChangesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
212,CS212,UnusedParameters,signature,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
213,CS213,UnusedParameters,name,visitMethod,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
214,CS214,UnusedParameters,max,visitTableSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
215,CS215,UnusedParameters,columnNames,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_3_0,6/18/2006
216,CS216,UnusedParameters,attr,visitAttribute,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
217,CS217,UnusedParameters,desc,visitMultiANewArrayInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
218,CS218,UnusedParameters,row,absolute,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_3_0,6/18/2006
219,CS219,UnusedParameters,parent,onStart,SPIActions,org.postgresql.pljava.example,pljava-1_3_0/src/java/examples/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_3_0,6/18/2006
220,CS220,UnusedParameters,catalog,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
221,CS221,UnusedParameters,desc,visitAnnotation,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_3_0,6/18/2006
222,CS222,UnusedParameters,typeName,setNull,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_3_0,6/18/2006
223,CS223,UnusedParameters,visible,visitParameterAnnotation,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
224,CS224,UnusedParameters,desc,visitLocalVariable,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
225,CS225,UnusedParameters,info,getPropertyInfo,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_3_0,6/18/2006
226,CS226,UnusedParameters,enable,setEscapeProcessing,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_3_0,6/18/2006
227,CS227,UnusedParameters,schemaPattern,getSuperTables,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
228,CS228,UnusedParameters,opcode,visitVarInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
229,CS229,UnusedParameters,rows,relative,ResultSetBase,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/ResultSetBase.java,ResultSetBase.java,pljava,pljava-1_3_0,6/18/2006
230,CS230,UnusedParameters,cst,visitLdcInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
231,CS231,UnusedParameters,type,rowChangesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
232,CS232,UnusedParameters,superName,visit,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
233,CS233,UnusedParameters,name,visitAnnotation,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_3_0,6/18/2006
234,CS234,UnusedParameters,handler,visitTryCatchBlock,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
235,CS235,UnusedParameters,level,setTransactionIsolation,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
236,CS236,UnusedParameters,value,visit,DefaultAnnotationVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultAnnotationVisitor.java,DefaultAnnotationVisitor.java,pljava,pljava-1_3_0,6/18/2006
237,CS237,UnusedParameters,resultSetType,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
238,CS238,UnusedParameters,sql,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
239,CS239,UnusedParameters,value,writeObject,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_3_0,6/18/2006
240,CS240,UnusedParameters,holdability,setHoldability,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
241,CS241,UnusedParameters,toType,supportsConvert,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
242,CS242,UnusedParameters,approximate,getIndexInfo,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
243,CS243,UnusedParameters,statement,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_3_0,6/18/2006
244,CS244,UnusedParameters,access,visitInnerClass,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
245,CS245,UnusedParameters,columnNames,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_3_0,6/18/2006
246,CS246,UnusedParameters,x,updateObject,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowReader.java,SingleRowReader.java,pljava,pljava-1_3_0,6/18/2006
247,CS247,UnusedParameters,signature,visit,PLJavaClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/PLJavaClassVisitor.java,PLJavaClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
248,CS248,UnusedParameters,value,writeBlob,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_3_0,6/18/2006
249,CS249,UnusedParameters,pattern,position,ClobValue,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_3_0,6/18/2006
250,CS250,UnusedParameters,desc,visitTypeInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
251,CS251,UnusedParameters,value,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_3_0,6/18/2006
252,CS252,UnusedParameters,operand,visitIntInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
253,CS253,UnusedParameters,labels,visitTableSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
254,CS254,UnusedParameters,columnIndex,getUnicodeStream,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_3_0,6/18/2006
255,CS255,UnusedParameters,schema,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
256,CS256,UnusedParameters,owner,visitOuterClass,DefaultClassVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultClassVisitor.java,DefaultClassVisitor.java,pljava,pljava-1_3_0,6/18/2006
257,CS257,UnusedParameters,schemaPattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
258,CS258,UnusedParameters,pattern,position,BlobValue,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_3_0,6/18/2006
259,CS259,UnusedParameters,offset,setBytes,BlobValue,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_3_0,6/18/2006
260,CS260,UnusedParameters,opcode,visitFieldInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
261,CS261,UnusedParameters,scale,getBigDecimal,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_3_0,6/18/2006
262,CS262,UnusedParameters,columnIndexes,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_3_0,6/18/2006
263,CS263,UnusedParameters,table,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_3_0,6/18/2006
264,CS264,UnusedParameters,column,getFieldLength,SPIResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,SPIResultSetMetaData.java,pljava,pljava-1_3_0,6/18/2006
265,CS265,UnusedParameters,start,visitTryCatchBlock,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
266,CS266,UnusedParameters,increment,visitIincInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
267,CS267,UnusedParameters,current,getMoreResults,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_3_0,6/18/2006
268,CS268,UnusedParameters,statement,addBatch,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_3_0,6/18/2006
269,CS269,UnusedParameters,owner,visitMethodInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
270,CS270,UnusedParameters,label,visitJumpInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
271,CS271,UnusedParameters,labels,visitLookupSwitchInsn,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
272,CS272,UnusedParameters,name,visitLocalVariable,DefaultMethodVisitor,org.postgresql.pljava.sqlgen,pljava-1_3_0/src/java5/pljava/org/postgresql/pljava/sqlgen/DefaultMethodVisitor.java,DefaultMethodVisitor.java,pljava,pljava-1_3_0,6/18/2006
273,CS273,UnusedParameters,scale,updateObject,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowReader.java,SingleRowReader.java,pljava,pljava-1_3_0,6/18/2006
