ID_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
103,CS103,UnusedDeclaration,,nativeSetMediaLongMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-master/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
104,CS104,UnusedDeclaration,,nativeSearchMedia,Medialibrary,org.videolan.medialibrary,vlc-android-master/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-master,9/13/2019
105,CS105,UnusedDeclaration,,nativeDiscover,Medialibrary,org.videolan.medialibrary,vlc-android-master/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-master,9/13/2019
106,CS106,UnusedDeclaration,,nativeSetMediaThumbnail,MediaWrapper,org.videolan.medialibrary.media,vlc-android-master/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
107,CS107,UnusedDeclaration,,nativeGetPagedArtists,Genre,org.videolan.medialibrary.media,vlc-android-master/medialibrary/src/org/videolan/medialibrary/media/Genre.java,Genre.java,vlc-android,vlc-android-master,9/13/2019
108,CS108,UnusedImplementation,,navigate,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
109,CS109,UnusedImplementation,,setPosition,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
110,CS110,UnusedImplementation,,getChapter,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
111,CS111,UnusedImplementation,,previousChapter,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
112,CS112,UnusedImplementation,,changeset,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
113,CS113,UnusedImplementation,,getPosition,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
114,CS114,UnusedImplementation,,setTime,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
115,CS115,UnusedImplementation,,getVolume,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
116,CS116,UnusedImplementation,,setChapter,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
117,CS117,UnusedImplementation,,getPlayerState,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
118,CS118,UnusedImplementation,,isSeekable,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
119,CS119,UnusedImplementation,,nextChapter,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
120,CS120,UnusedImplementation,,version,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
121,CS121,UnusedImplementation,,getRate,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
122,CS122,UnusedImplementation,,setRate,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
123,CS123,UnusedImplementation,,compiler,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
124,CS124,NotUsingRelativePath,c++_shared,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
125,CS125,NotUsingRelativePath,vlc,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
126,CS126,NotUsingRelativePath,mla,init,Medialibrary,org.videolan.medialibrary,vlc-android-master/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-master,9/13/2019
127,CS127,NotUsingRelativePath,c++_shared,init,Medialibrary,org.videolan.medialibrary,vlc-android-master/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-master,9/13/2019
128,CS128,NotUsingRelativePath,vlcjni,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
129,CS129,UnusedParameters,flags,writeToParcel,AbstractMediaWrapper,org.videolan.medialibrary.interfaces.media,vlc-android-master/medialibrary/src/org/videolan/medialibrary/interfaces/media/AbstractMediaWrapper.java,AbstractMediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
130,CS130,UnusedParameters,mode,setWakeMode,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
131,CS131,UnusedParameters,width,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-master,9/13/2019
132,CS132,UnusedParameters,attributes,setAudioAttributes,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
133,CS133,UnusedParameters,flags,writeToParcel,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
134,CS134,UnusedParameters,argf1,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
135,CS135,UnusedParameters,listener,setOnCompletionListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
136,CS136,UnusedParameters,arg1,onEventNative,MediaDiscoverer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaDiscoverer.java,MediaDiscoverer.java,vlc-android,vlc-android-master,9/13/2019
137,CS137,UnusedParameters,arg2,onEventNative,MediaDiscoverer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaDiscoverer.java,MediaDiscoverer.java,vlc-android,vlc-android-master,9/13/2019
138,CS138,UnusedParameters,width,requestThumbnail,StubMediaWrapper,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMediaWrapper.java,StubMediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
139,CS139,UnusedParameters,arg2,onEventNative,RendererItem,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/RendererItem.java,RendererItem.java,vlc-android,vlc-android-master,9/13/2019
140,CS140,UnusedParameters,arg1,onEventNative,RendererItem,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/RendererItem.java,RendererItem.java,vlc-android,vlc-android-master,9/13/2019
141,CS141,UnusedParameters,args1,onEventNative,MediaDiscoverer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaDiscoverer.java,MediaDiscoverer.java,vlc-android,vlc-android-master,9/13/2019
142,CS142,UnusedParameters,height,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-master,9/13/2019
143,CS143,UnusedParameters,mimeType,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
144,CS144,UnusedParameters,audioSessionId,create,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
145,CS145,UnusedParameters,args1,onEventNative,RendererItem,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/RendererItem.java,RendererItem.java,vlc-android,vlc-android-master,9/13/2019
146,CS146,UnusedParameters,sessionId,setAudioSessionId,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
147,CS147,UnusedParameters,title,displayExtensionItems,MediaSessionBrowser,org.videolan.vlc.media,vlc-android-master/vlc-android/src/org/videolan/vlc/media/MediaSessionBrowser.java,MediaSessionBrowser.java,vlc-android,vlc-android-master,9/13/2019
148,CS148,UnusedParameters,surface,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-master,9/13/2019
149,CS149,UnusedParameters,offset,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
150,CS150,UnusedParameters,argf1,onEventNative,MediaList,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaList.java,MediaList.java,vlc-android,vlc-android-master,9/13/2019
151,CS151,UnusedParameters,vlcVout,onNewVideoLayout,VideoHelper,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/VideoHelper.java,VideoHelper.java,vlc-android,vlc-android-master,9/13/2019
152,CS152,UnusedParameters,uri,create,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
153,CS153,UnusedParameters,controller,setMediaController,VideoView,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/VideoView.java,VideoView.java,vlc-android,vlc-android-master,9/13/2019
154,CS154,UnusedParameters,path,addDevice,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
155,CS155,UnusedParameters,title,addStream,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
156,CS156,UnusedParameters,index,selectTrack,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
157,CS157,UnusedParameters,width,surfaceChanged,AWindow,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-master,9/13/2019
158,CS158,UnusedParameters,context,setDataSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
159,CS159,UnusedParameters,intent,onBind,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-master/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,vlc-android,vlc-android-master,9/13/2019
160,CS160,UnusedParameters,fd,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
161,CS161,UnusedParameters,listener,setOnPreparedListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
162,CS162,UnusedParameters,nbItems,getFolders,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
163,CS163,UnusedParameters,mrl,addStream,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
164,CS164,UnusedParameters,eventType,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
165,CS165,UnusedParameters,vout,onSurfacesDestroyed,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
166,CS166,UnusedParameters,arg2,onEventNative,Media,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/Media.java,Media.java,vlc-android,vlc-android-master,9/13/2019
167,CS167,UnusedParameters,index,deselectTrack,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
168,CS168,UnusedParameters,l,setOnInfoListener,VideoView,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/VideoView.java,VideoView.java,vlc-android,vlc-android-master,9/13/2019
169,CS169,UnusedParameters,mode,setVideoScalingMode,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
170,CS170,UnusedParameters,sort,getFolders,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
171,CS171,UnusedParameters,streamtype,setAudioStreamType,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
172,CS172,UnusedParameters,withThumbnail,getPagedTracks,StubGenre,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubGenre.java,StubGenre.java,vlc-android,vlc-android-master,9/13/2019
173,CS173,UnusedParameters,mediaList,onMediaAdded,AbstractMedialibrary,org.videolan.medialibrary.interfaces,vlc-android-master/medialibrary/src/org/videolan/medialibrary/interfaces/AbstractMedialibrary.java,AbstractMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
174,CS174,UnusedParameters,position,requestBanner,StubMediaWrapper,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMediaWrapper.java,StubMediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
175,CS175,UnusedParameters,arg1,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
176,CS176,UnusedParameters,headers,setVideoURI,VideoView,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/VideoView.java,VideoView.java,vlc-android,vlc-android-master,9/13/2019
177,CS177,UnusedParameters,screenOn,setScreenOnWhilePlaying,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
178,CS178,UnusedParameters,arg2,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-master,9/13/2019
179,CS179,UnusedParameters,uuid,removeDevice,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
180,CS180,UnusedParameters,id,removeExternalMedia,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
181,CS181,UnusedParameters,length,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
182,CS182,UnusedParameters,desc,getFolders,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
183,CS183,UnusedParameters,flags,onStartCommand,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-master/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,vlc-android,vlc-android-master,9/13/2019
184,CS184,UnusedParameters,id,requestThumbnail,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
185,CS185,UnusedParameters,listener,setOnTimedTextListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
186,CS186,UnusedParameters,mrl,setThumbnail,StubMediaWrapper,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMediaWrapper.java,StubMediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
187,CS187,UnusedParameters,argf1,onEventNative,Media,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/Media.java,Media.java,vlc-android,vlc-android-master,9/13/2019
188,CS188,UnusedParameters,intent,onBind,VLCExtensionService,org.videolan.vlc.extensions.api,vlc-android-master/api/src/main/java/org/videolan/vlc/extensions/api/VLCExtensionService.java,VLCExtensionService.java,vlc-android,vlc-android-master,9/13/2019
189,CS189,UnusedParameters,offset,getFolders,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
190,CS190,UnusedParameters,vout,onSurfacesCreated,MediaPlayer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
191,CS191,UnusedParameters,listener,setOnInfoListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
192,CS192,UnusedParameters,args1,onEventNative,RendererDiscoverer,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/RendererDiscoverer.java,RendererDiscoverer.java,vlc-android,vlc-android-master,9/13/2019
193,CS193,UnusedParameters,l,setOnPreparedListener,VideoView,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/VideoView.java,VideoView.java,vlc-android,vlc-android-master,9/13/2019
194,CS194,UnusedParameters,holder,surfaceDestroyed,AWindow,org.videolan.libvlc,vlc-android-master/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-master,9/13/2019
195,CS195,UnusedParameters,listener,setOnBufferingUpdateListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
196,CS196,UnusedParameters,context,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
197,CS197,UnusedParameters,position,requestThumbnail,StubMediaWrapper,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMediaWrapper.java,StubMediaWrapper.java,vlc-android,vlc-android-master,9/13/2019
198,CS198,UnusedParameters,context,setWakeMode,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
199,CS199,UnusedParameters,mime,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
200,CS200,UnusedParameters,mediaList,onMediaUpdated,AbstractMedialibrary,org.videolan.medialibrary.interfaces,vlc-android-master/medialibrary/src/org/videolan/medialibrary/interfaces/AbstractMedialibrary.java,AbstractMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
201,CS201,UnusedParameters,looping,setLooping,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
202,CS202,UnusedParameters,audioAttributes,create,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
203,CS203,UnusedParameters,removable,addDevice,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
204,CS204,UnusedParameters,type,getFoldersCount,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
205,CS205,UnusedParameters,headers,setDataSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-master/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-master,9/13/2019
206,CS206,UnusedParameters,mrl,getMedia,StubMedialibrary,org.videolan.medialibrary.stubs,vlc-android-master/medialibrary/src/org/videolan/medialibrary/stubs/StubMedialibrary.java,StubMedialibrary.java,vlc-android,vlc-android-master,9/13/2019
